PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,PM2.5
57.41952592628492,26.29028681644126,5.569571448508313,7.606805639697323,14.422060275589885,15.011257237028495,58.931133885216354,1.9390049353905718,174.1897673960474
24.775796697287547,67.31860894851118,77.5591077811241,0.343410472942135,141.06971447411658,15.02857648864953,55.93864082222982,2.9252867158664055,83.52463931612243
52.658378316163514,105.38877112578695,70.81908491211063,0.3190231601370728,17.275979711206137,11.10014280800629,21.92315493548268,2.19992301670241,63.008742624494126
124.94748097454459,89.20586193709954,74.29243037242182,3.3037411695804586,85.78148694214987,32.09206045196922,45.59358707196172,3.1624722937395298,96.04411668284149
95.85641910664962,97.75453200406672,79.59771798906839,4.937567585006191,109.2684727231283,29.914135828654153,48.51467140893928,1.0206788205957003,84.71698706759472
180.68090799385547,80.7600871717325,14.737724688339496,7.727033436297153,131.935677324452,24.238926272494417,49.91170856726754,4.3929484318120275,27.962996324496466
167.13984111291936,84.61180491955304,32.30311949331004,6.864624228404401,109.9721704985399,35.325113469075916,63.51292769204992,1.0070942269416117,118.94047349733506
81.52712330561768,102.65749993001172,60.90083958062321,4.514436793129808,122.24193162977086,34.170104588501594,60.02019100451589,6.502673808667712,46.72649102663193
66.69621801763265,33.71182101880638,55.98562882624959,2.8089039961884925,57.52302695599285,27.560630931902566,65.59288195950835,2.252840614328248,115.32995233263102
88.34463347010804,61.283870818961155,13.15777660084855,9.97153255156134,124.0755159245117,36.04813841539776,77.36624461565961,4.550089359533829,120.53418570768608
126.2530896526654,30.439085809254255,65.4508168742588,4.319194892136132,21.216078493854518,16.175236301103048,80.97393040370702,7.100593156710937,35.84422503187018
68.25145534811773,118.5818209196144,18.730805175096194,4.568731540863787,135.27433184847388,13.357588581931836,73.85923071698707,5.381580267853956,20.42943660881359
132.3468034128441,113.56682406396052,18.681591570987223,1.719875829797525,86.66293266152307,18.092488345509686,91.6642771966201,4.4971833991350145,142.72946963163477
93.69409739442328,9.534083307378179,43.42097940857967,7.968614532624301,124.42168779474912,11.712605682679445,21.367443700727122,2.932503148365317,88.16607204078443
119.36849255335645,86.14114483930418,47.84225485249455,6.967454035236737,73.32455983256202,25.93508584003096,34.68334892626596,2.9975143479364843,19.887845235930882
98.502775244357,111.40355650280156,46.82681041918708,2.285619166608728,100.1008773275135,38.098170768848846,20.56721562336066,5.521152163986426,179.12727391886042
73.00383671754518,25.766164689643357,8.227460154422635,0.9155723515968427,83.69637253105584,11.18030622005529,68.56060356159523,7.956045209158757,19.82269536938233
190.7215952531882,70.31370151355239,70.31940814780005,6.83694309053966,112.42253304574646,13.663297420300804,87.35229117124902,5.463793923870339,128.15598890595405
157.44904294875695,110.2811542226248,21.98240336450778,6.579661021383239,21.428197484282542,23.565970848503056,38.26117224322245,4.6833756302751866,177.2254172947803
45.22037163796146,8.903787537366867,11.231678781341529,2.8052693172822725,18.449291758678932,38.01625052583715,89.527590859723,5.979878826794346,50.66061771670736
176.3242356616243,85.2033307333866,71.2110983096492,9.513549266279062,44.5944527614205,19.484683149302516,24.520054271717065,3.989042092127886,34.182392676823355
107.73761568491246,39.19513584784334,76.49646836015052,1.5954731286309125,32.336255215846364,25.217044260651775,90.08270201041357,0.9510675695058891,30.635439701812913
181.01940084093644,111.30556246830099,69.1080817639706,4.380114530321759,132.04969932290822,11.247185771511763,46.37170154297258,4.717226119084324,61.55677508649124
163.97394607051675,116.6716981940173,64.95176990326536,9.441797609659229,40.68995823012621,14.450296028862667,27.606562133691238,7.682189633790352,27.177787871809937
96.53843080446202,113.5906462480449,52.76411647048272,4.255300437568611,146.62113581467838,39.598903688765404,56.440381938974426,1.8147720676824473,127.66742808800242
24.044475497621132,59.534634915608336,44.517732278122004,6.4214068818744465,57.16541084795496,38.95356089308137,39.2582425790381,5.675036681154993,20.58960568211066
68.36192468929029,104.13490486377104,7.871954033001401,4.036184539831663,35.4965081964179,10.148199428032289,41.365467647144214,2.007002664942924,96.60176178546425
117.49415863895605,102.12318083153309,33.267803832585194,2.8147305032518335,120.55779099994707,38.55435356269717,43.04674736947149,4.518707633548109,179.43846515500604
134.0260795687065,41.6965544229744,30.442392843972804,9.8413787148023,102.21908857012265,29.17359813446501,80.22694233744976,1.2250733723503973,148.3749458160232
66.41978337797642,100.3252795273279,21.52054891706577,4.152406662518926,79.74740030343946,36.03754883560066,60.43709575064408,3.8777820219363885,114.58730449927185
45.08409333310834,9.25587799228165,58.15018898139821,8.951582116423431,87.75089713126837,23.642195669015774,43.34807743670027,6.1712249667143455,62.06311553372398
170.28744262387383,73.5710360254361,40.17418307122289,2.3765505983217534,110.68824895811694,25.46788085737751,65.77503374831888,3.1067864317923655,116.06229216957854
197.1923925266394,31.45101628808585,7.402651056704187,2.209736569848325,41.983663786381825,24.665397407707605,73.71130056673951,5.486837933654135,99.59704886498078
114.62423281448345,18.865191864387064,18.394472954035095,0.4082274205566625,149.48674824794386,30.00592772638313,40.44680005501503,6.465874705922969,82.43417526136315
50.902271452694634,13.849618187359052,54.97744232910808,6.551501571221262,146.47104270054965,14.189537642689388,51.01618261440136,7.4538336460958945,32.22076404583391
69.01531877348641,85.07320922598608,7.0143378997337145,3.7484108028652354,101.04559608857116,10.899207696180339,29.141457000271068,2.259815613915902,160.72271659087934
23.31032177854401,44.0856208333276,68.24534620985273,8.657146673412408,37.93594313008032,19.23789824773573,33.58620121510103,3.494869368569811,86.46339029962483
184.57378518088981,88.34817872580757,40.116575634103974,4.784778076246416,105.23195394038079,31.1404228820994,71.08383904737371,1.6431200999781308,43.085827009530064
41.195194920225404,12.515979191878372,38.96633960880519,9.685114936355745,20.107777257084617,16.05560356368845,33.60787607717202,7.943626266187814,72.51908964913923
123.77296559256564,41.25838885052019,47.80021498810189,1.9367026054608996,14.291350308812849,30.20297299974752,59.387253775029514,7.452507259432215,80.40205792991759
69.32993972369708,67.04149862316379,66.14979630808678,8.699369362760546,46.07560439156992,39.097361383218114,73.17846962918244,4.549678477104197,150.68144224636862
119.75204045284282,95.93316395648081,28.47692742427325,7.788308842638243,74.76721394350429,12.817021473682551,28.01576923210579,6.81524970782316,134.71444469543835
137.25566990333556,41.65653783718804,54.56327605216602,7.732126261976115,131.55815075717328,30.178063546753787,62.548416472167766,4.407184829540316,140.78183191902778
169.35352466729628,76.97750829025604,45.69282515566749,8.463353958357187,111.80366976728313,23.312506579137136,39.242208777602286,5.176892660020698,11.875314952870026
57.155828916908575,106.88744104716152,22.095233343384283,7.634137510335689,113.97891296799735,36.04426763132516,92.21951564281848,1.1684332408701246,80.74617969055946
21.979249158526486,75.82426664096502,70.41176892205748,6.2995811841510125,69.56906682273055,15.314493683421578,56.26592350399435,6.164528153726059,91.82850577800501
44.63941341238531,31.790339596667884,63.99665570694732,1.3993242890556372,58.43089895657481,30.778778566784936,80.44944123313687,1.4578511272642611,13.262687059919637
182.00335553265893,7.806089879001872,53.017694938015616,0.422009176963394,61.94542681784438,35.14345868944331,61.26699066171963,6.695507226893963,54.16824548665582
177.30021396125275,105.06137049860693,68.19595659844511,9.2163936933753,148.2709389230481,38.3384265842207,23.255939964111437,6.365210657527895,139.24926993076295
127.5343583906555,7.445982247794521,69.51624187582439,6.204838113755306,15.615286797747547,30.497440848689376,67.48635316955168,5.815585233072324,33.30864997392984
128.0930348780576,105.59069235868293,56.960675160487746,7.985719180664145,131.3844094571428,24.91524292025282,91.35525066549927,0.7712028539357159,101.00272234694059
139.706601418326,65.82777041312937,67.1240529407301,4.867071279974246,91.01455720013507,28.535417206036414,65.12088651097484,2.7734626695899647,46.58431824293038
51.56683015222093,112.99278532898306,56.10024547187341,1.2613510707277054,71.40615868654267,36.06714953436155,81.43916445700927,2.473344274331321,12.060531689461857
184.59415026649276,96.86007211397153,54.73112096906373,1.3393393428052496,111.53607245811911,27.11829239916489,86.31548475113058,3.201023056036393,51.004247791922054
95.37869448057316,119.76242271133381,49.87029887899956,6.887096343566816,78.1336517994584,10.911611790905106,37.105982896169934,1.157320600728789,175.89853833470914
88.96493508490954,45.33185877694667,60.464614525053655,4.36002835950468,132.27925333143247,37.92846086520933,35.903362993117,7.527183672732971,146.26130902010823
113.40518695091076,93.2266532270796,13.529803318152823,2.0851947943333338,136.0982609615762,30.685802530946834,65.82357416382439,4.653516805342822,173.1280295345757
28.453874019509907,51.22205506506285,70.58878997671535,4.966786012740225,69.04092976228375,30.295401573317395,50.82713523550285,2.7914323299351764,92.93518746748161
49.931006376094295,60.18569633494952,69.87563869187333,0.7356684770438274,48.75589161290722,16.470254571931516,82.98959771500402,3.4773613780571258,28.655153775175595
152.84605095674667,77.16312827011257,3.3105353597301725,5.861516878952548,92.92904600307071,29.766564106979715,87.50173425485083,3.8540190537862675,103.1531131255278
34.90376022652276,105.47286813142895,66.23952329461625,2.763034703907467,137.73086838633674,21.815932169624755,46.50660344770386,5.00445750020463,87.24414687519335
128.56737970394988,118.16959895791894,11.18071953040217,7.995835096308163,39.49270646079332,29.536989311244763,37.76529192308615,4.3675957077237335,153.5407040657347
64.16283974263777,93.3514425944196,27.47438948647221,3.1725833933433805,97.21532169888759,13.197790909239721,78.53941364328963,7.39543979910813,26.67403873332158
90.07321052755577,53.04317994924338,59.73715224703702,4.606679475909831,98.41843081295288,29.73535913809108,40.610452666110206,4.227226121793727,93.0009932937023
71.96487261872598,53.45605526186307,13.700031787816348,0.2150433450901963,112.63582313813934,39.98241177311999,81.69607388852589,7.941185111174845,35.50827299797732
84.02108896369084,89.82196468272252,65.61939490540591,0.8172241891661329,28.41947591781637,11.44636116581668,51.780369023657215,6.885687183088218,65.1949075713102
149.42826293316418,32.45937176335477,66.73860005866162,3.9856862084261797,110.2154950554924,39.31522552663952,70.06624244686029,2.0638288576800186,135.35070315592594
73.4819088121715,17.704523010110385,41.08995096710606,4.851394463699522,137.26455289318974,22.20723882168612,27.165148537600114,7.479464109829372,90.92308199269031
121.95283525344149,45.7815481286893,1.5044838656298527,6.040203426381106,35.15563524183388,36.12260351011777,66.78944935074298,1.3727479841410708,73.90100847478078
105.68907239583794,38.0324840402194,23.67601252081811,2.987459529222102,43.25606548934287,33.471564521748206,53.882575905292185,6.630872813683937,77.060967356906
139.46080976527668,39.07543385243886,49.737226551683634,6.980320672652771,145.99531316582954,27.010487829600034,63.99563473816056,3.3546747010743507,88.10595062901773
188.62935307845643,31.86489137073964,78.51370806416645,8.615211732173126,35.33677337932857,32.153476277539795,32.601065580864756,7.084807403338021,143.45281245229967
151.86297749784507,9.840716808181616,50.9132686343168,7.820524790044163,129.61391307174108,36.35546683904043,75.26553087081365,7.010425175805878,161.65439711983984
58.68926814633622,7.055502494342588,21.524482904068623,0.4922263709487358,78.91889990272487,22.12420964953099,84.70978081574214,6.544440500882159,172.4068967056678
25.61296431103124,118.58807481964362,51.086450544869294,4.857018777852506,44.612350416444784,19.81099484689716,36.25548500680817,6.42522827230296,143.77357566340018
67.20752797396852,54.19391037962417,43.658844997552585,1.1388087663399313,131.9049861781516,30.02780156690754,27.17859166401213,2.785093543235306,63.619172277162164
127.11402752604587,49.197564423363396,62.60778621694035,2.496245657039022,72.34273570037317,34.23537825823776,21.77289395347523,1.1068946228843912,126.98290003471216
29.256646427165062,83.15943750970303,9.451470467329715,9.86795967334475,82.07442955015662,32.868554043298474,68.14786253324496,3.522351340738711,84.39253108941662
109.34592449622254,30.09919710448238,61.12120429766021,1.510705874724981,60.292671715967195,33.93440946575903,65.53205270665856,1.801433862398815,53.2940057478287
127.43171280504006,114.24553615427591,43.76005971541271,5.038992719168425,93.01311920088985,23.06749944438799,61.00230595355525,5.712133166768463,152.94816850240684
80.16390034705294,95.42967665778849,77.07636830486058,6.219741769749379,32.89334216190319,34.53502648525065,37.39603220869816,3.0957479490333917,16.53247932359525
158.76419667424796,15.282265265909844,28.0079011170562,7.054403208386629,64.75141513124649,13.606271661118253,49.3179496929136,7.817076506449362,163.299538663022
39.187685564078926,53.021789215266764,50.977129557581904,5.640521966520449,145.71772512694025,26.334672938825488,64.58572513896297,5.30729058008999,88.4511689862048
33.524800712445575,106.09860536964894,74.63022033529138,0.19673138944991825,46.13868057815785,10.172759814943648,57.2575144144377,6.668604227257707,118.32425105740768
151.0739761166486,113.64418256351219,9.098268511263662,3.3319669516155197,101.9431330357809,19.73757489700811,94.08391401611655,1.4939350455638631,122.09016677498306
109.18843691711572,58.75117379373502,75.04105049167964,5.225345269508643,55.52660899145728,20.993846046141936,30.232981441754987,6.965108617044669,162.17001592011118
143.9124313569925,75.54230975923139,55.34297206176426,0.9698783415338502,118.2862375961241,21.885180748277662,72.13584155356953,7.4206789288504575,118.23384596842524
98.26892094867432,24.20890380058865,6.35912766930858,3.5712066189708898,28.322312500568977,30.864016200695865,50.32390760782191,4.152964391142019,114.3687094092105
64.35236598303922,118.9843920057523,24.776121788798484,0.428710777034529,145.77494631099626,21.65674303811037,52.11497111942111,5.046897033132331,21.330846895317293
167.43841718135596,31.64224565909599,56.94559500297724,0.8779271218347053,73.5305357937095,23.460808678675917,73.81983242436323,6.236073506772466,98.12936373068469
163.89485821441627,113.41415402553945,6.320697516032964,4.029540434395801,43.047064868504954,17.126323926229823,71.93271134932772,1.811289704453094,35.52873013889708
145.04536475379683,79.70936463412237,46.99146635392559,1.4138859650262976,20.289544626201774,21.197553748880203,94.34419952766412,4.269245573475818,135.36374068265255
68.9861247013933,74.8897314110688,28.324761499283582,5.718654397789425,33.766106712255706,16.818088817894544,29.62957170905939,3.489972708292348,97.07772653815466
126.24152003643567,63.95917876689849,50.05232590363069,6.925703194458931,82.76835279784247,12.19587771305331,27.808223703812473,1.5978049412168684,125.63872246542006
84.97530144920482,31.52702834754225,4.6136206711885155,8.025808321179921,57.18044470038008,28.103457801441337,74.32541128465559,3.2565081671864857,17.084393102405325
36.484773198794144,25.30072368063345,69.85140768603773,2.08148741802362,126.04367122356533,30.046383956650487,63.37901877548068,1.0112923203912016,24.41464272778655
185.1164435832037,30.355914043070165,77.90562856501435,1.7580775643647908,70.32425331265283,28.584710380288435,40.56204999198544,0.6935893021211523,131.774975970656
44.62735356541305,26.44040014658927,77.54135056756962,1.1352216193105626,44.819998162268185,23.90482131401717,25.956452674173995,1.5137471686611708,22.254337119774473
191.04272368774443,94.65221446017664,60.222494707691055,6.400659470482003,96.4002981245642,21.393573405376895,26.42436871973229,7.723363336918804,22.11364372009396
100.28103913243203,45.264404804173964,11.276812970319925,7.0941096922203215,108.94881036396241,35.90000948715476,87.06431559980886,4.621471519212627,12.058440789930867
