PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,PM2.5
87.41722139252525,8.61435635397444,51.72050004618873,0.6116490395692162,24.437341637030563,30.944851420592354,32.67012973041234,4.494420744136894,130.23056783327775
191.1285751537849,78.18719729533474,7.647057234608858,5.360410852524665,136.35740693513935,26.082890990323612,40.89427542739689,0.8886765261682018,35.93163729542443
151.75890952605292,41.15093782377757,13.768668413474488,5.452287703940055,80.7353321427,19.285828488589832,33.27578632075601,3.0245320864544043,107.96902122835824
127.7585271554666,63.48562948394082,71.98578089363926,6.410556024832244,125.70404525508383,34.41385059120846,26.652690031779173,1.5081100770423068,113.1415578850855
48.083355279638575,109.3701445015007,48.90789571310761,7.2883042038543495,54.806944144285644,30.541935176616377,29.04769033254506,0.9753122785457581,82.10221412140562
48.07901366051648,33.66860635212062,1.7265670777137423,9.760935586679093,135.37325198946806,14.878508180346738,54.55840760245443,7.924701742924589,135.1955200562029
30.455050190275905,52.19403614909742,9.016251886416537,5.211373448181833,64.48823502278285,37.32781553481527,35.47502888043444,2.9176538373104224,168.84239251073254
175.91170623948832,91.8883809324506,53.41663975953641,3.2972690821183352,11.51727120724177,34.67611728769507,47.32023957860566,6.574058343909761,167.34664719415198
128.2007021137776,31.311789031536584,1.3998651238512763,7.972343328210166,136.75347669869691,38.49399739875772,57.75629531411427,2.409804910728229,86.64269313870246
147.4530640032882,13.852689630311193,13.703836061982393,2.781239287494535,22.7801347500587,31.771585251650798,71.7796121472024,5.61127041667947,29.250467792928394
23.70520897324444,38.321417085083326,44.349969359960305,4.445817064985797,54.70390926265808,28.402455878073695,22.94841048808242,6.201708949172649,177.42300382359687
194.58377338915898,23.54044803421051,55.65972061772277,0.876718175288433,143.0086753871127,22.547291088718566,79.9557799181782,4.967290554558832,152.6126746958088
169.8396753440759,111.9152300193959,52.50493950070544,0.3509723598130293,143.08500057125786,37.9818545006204,67.09252921181809,4.036821414126187,31.192655804555365
58.22103992208971,97.93384364990796,18.717275447384225,9.630219305311458,90.28130433726005,35.98191668501225,26.131927396165395,3.588806856104514,166.5431200449533
52.72849409727811,77.8414319986987,57.262158486455334,8.376203193070838,98.4572097037719,11.356560103185682,85.51839680800829,3.116511999072465,157.8823815505618
53.01281177361809,105.21796787158753,19.742677912247206,6.9901446403276095,72.78237307696477,10.79100923491756,89.065430039886,7.4714685818586934,98.20246971143226
74.76360373271679,97.42228884339816,26.70657615458215,4.148634149701271,51.049508037729034,21.293901006341486,24.580846989114782,6.729645558407968,110.51682407663797
114.45615769380281,26.45555677189412,59.972821004323905,1.8156137687013734,56.01303635178824,34.31659992345499,40.765823611040275,7.737701829998844,77.83045965792215
97.75010335558083,107.64428482634744,52.32099902472996,1.648726722443752,104.15258385078538,39.618283879448335,80.4650959844796,1.4322291761415855,19.309478599745326
72.42124523564755,67.02435782029983,68.08864942904006,2.5774046918294937,115.3324341212752,14.512506733105845,76.11947677877438,5.981506064027332,66.98353107980316
130.13352105002832,97.8556178438672,52.951418491727125,5.537343980590593,120.8210661216188,27.823921460564055,33.8390764517283,7.537553426157784,146.48508626166193
45.10889491736753,108.05049949120172,45.89637966350226,7.174499634730617,120.54653999123755,21.426725698930646,35.701199250253275,1.859247996242451,10.787443910782486
72.58603673633927,41.570399621764345,8.400306658419305,6.635954029505539,22.768854426816652,39.09743193443809,47.78540770935365,0.9987220052508312,66.6948591874945
85.9451317928645,17.655971320682827,30.049548441695247,2.871345579764834,79.21884265836141,35.263567694071256,56.3392238893266,6.058404869675443,77.68867791046036
102.09259715906647,31.212543692323294,21.950987046856312,9.553166278565621,18.0582264023302,35.149861141334135,66.36910786477219,4.808548348849339,101.35725249944689
161.33167305074244,54.11739569201948,20.275181826947602,7.405179475288108,86.93404352532298,24.06079479384911,47.668522967732926,6.813715825687041,166.37545479016927
55.941280788504756,99.07169808108671,77.8678338254432,5.588105119862867,71.81427019227277,22.444585070129953,54.69010370998609,1.5482928246971712,68.87881904221342
112.5621989144501,103.9840170744795,32.05472024867407,6.156035387720087,134.27858558616197,18.20221215792119,76.06032036003174,6.464504838949177,68.98204432235872
126.63462239516764,5.799495011086931,71.47167785899195,4.25404061803512,59.12810175729101,11.691264899527813,22.75124021679484,2.0122049003580837,135.37521217865722
28.361074289599593,63.73593979642006,50.859951453783765,2.552536796061459,26.38938229986482,35.9416712876516,38.932770825801555,1.7274195714927838,86.87704995126721
129.3580733422589,53.00226536210958,63.790092979790224,3.62412951864749,30.01883548739702,34.387030273902326,73.50121894134143,1.7319934844824472,48.18281989979693
50.69434226371247,30.542398204133978,40.708330355310174,7.602676493597254,116.61148844044611,39.991530198583916,87.14051282653995,6.609310401735366,86.91471774255788
31.70928673735031,18.78451724337352,46.57540688548237,0.2424955374345831,96.55052886427654,39.89910511221716,58.37580815867496,5.488979155221501,33.94569346456598
190.79939670559997,43.825744711417215,39.908897811690245,1.2491191410184708,24.157174657190634,26.662951168078823,59.908511394898674,4.422990685768395,39.98578770605796
193.81376595342067,113.4346159499397,16.424196036045515,0.5554261560153523,21.77495285609964,33.06962245541531,28.037900850483204,3.1912286309262687,94.72252136571156
165.511522660963,42.16833718238685,58.07371710565892,0.5032151429578043,108.1356784042768,38.34297189647284,53.5559275117591,7.079004056098312,81.21732641577314
74.83047845120672,64.66092150048709,23.181016632827607,8.56905978170897,20.186820890987093,35.48942172032234,59.94629498412674,3.4433383056697653,165.523803181577
37.5809805211491,85.84718027294545,2.9209613480848535,7.066212807862234,125.06040830064987,17.42044305229593,38.185287772604724,6.624495796036828,71.60696284982762
143.16194477218824,46.817404273618806,51.99231137666626,4.7943209079645195,108.87391180190947,23.516324059302804,40.19324232120357,3.793511814276638,108.70001954726739
99.22744887312824,116.75493951291048,14.991743673156867,1.0685581904449146,21.388829289865967,13.87478245454485,48.2963122328467,3.3270832206868066,117.48492894632017
41.96688227206019,115.68143891834279,75.29622816388023,4.96699716365664,21.877279971926868,38.621530817761666,21.50533983332948,3.9700983925220483,12.226057620016718
109.13184382002864,33.95496401991688,76.3603575832044,4.7873705307276,148.12954099016457,28.1852390335264,44.155937418738375,2.7603340562310654,122.8013532428408
26.18993380073931,62.18357817762433,73.27428682741544,1.8146985121091506,62.397911405856846,16.85928416510388,35.85860052474085,6.107070351321884,40.26611436785774
183.67767237418076,39.60100562892851,30.24253732018011,4.395131327455933,61.88990058936473,30.151020532175703,44.5623014133436,4.270402925693594,173.38195396980737
66.58039668800305,37.75665685340878,2.221072705780527,4.045196870533997,123.79193941605035,28.543847213736875,28.982159886443842,2.24159521360113,35.27266371802921
139.25401118371676,9.241998945771272,74.33716644443031,6.196915970716943,142.61480083374022,20.744881540985215,86.78954605549212,7.2468092995592635,80.48610103359404
76.10799369609397,75.09989840768813,34.82654771706783,6.387427143589673,148.04014893520193,13.40672776598887,64.51943401655365,3.3791841602990855,24.509443573369456
113.61224381200594,62.80808767131907,77.3657307044499,0.5485096967432408,115.47294593625183,30.14719586778399,70.93267393583672,4.576646458354914,179.46862281381104
118.40785028179033,10.920056393748776,77.12597819005097,3.808664884802065,62.67634197432821,25.6092310271138,79.18784289555038,7.298540832234102,95.37315175631124
53.27380199459487,37.04434338721032,68.38774698192144,6.29601316557094,21.690100337813625,33.16955175206918,57.383164919679295,5.181784969354941,111.21545294440745
194.52523299762055,109.45057688616518,24.261462473497268,5.081048959942868,118.80056822984115,25.604905033359803,26.519021606556777,1.3767353053127305,21.403001156032673
159.52390820500062,32.54961742670183,31.422720559552097,8.57924942776439,88.1765949630127,35.5654450095562,60.282990636391084,7.548740927101063,137.49327996786022
189.10980948155404,21.662910290490657,68.2397970498317,6.621066953027555,69.39108129457668,26.557205163234567,64.01308385156594,5.207810398035634,45.68395082624958
181.0689230769768,61.287067431919745,26.036838407345936,1.713050828106154,136.88961391326302,26.828139146061588,75.90796056382476,3.011792109928146,162.66922920492135
127.62199618599533,118.34980222271908,14.389926988201307,0.7986305992642555,25.567647522861186,36.29960807975035,52.37446596722595,1.5445405449754044,44.87373888194122
185.93736230416104,32.83635622382255,44.987299734209664,6.459950854242525,78.96751460072028,22.104485986371913,29.56852270966728,6.455188919527219,42.416912512823316
35.92865036934551,82.29558795167604,74.9562271587017,0.36246197436205596,11.58951026743867,14.02045685351922,41.283192934904335,5.150545669463852,16.21344353417613
55.27691523544613,92.58625576280252,55.98635393732287,5.899178254607286,75.61248987917767,10.863480289400169,47.23117222989763,4.500958189822412,90.25138066869987
28.14091200389685,32.32831755912596,46.03483243705983,9.40827939010708,17.88245859545723,32.65411767020857,68.44379309987009,7.204194372882182,106.0229926546448
78.55945953738758,88.74488009036385,8.676943007890713,5.7971943609712016,26.63450827753007,28.60928654060394,62.80837285016839,6.414479084183981,21.170468702819903
89.96191214410676,47.295060262714124,49.58557090923441,3.942882269444567,26.453674548794684,31.122393042976707,46.70725444233847,1.6375615979956337,141.8396948381518
68.84282571930126,77.71517051826164,79.2142541582368,6.468553362579296,100.8894422962489,16.388924845267322,93.98864365947348,2.8379155084666117,87.05910190716469
169.17275164734727,77.8559167375029,12.066637203685397,4.636703615866015,114.44628309715927,14.091144267603093,65.43311145176654,2.363668548608493,99.14634578568861
84.21559880484607,66.61408866859722,41.9480425367352,5.501606214227755,91.67162711360234,10.436339970036459,37.79200938019959,6.0795971942950775,84.92966697949879
70.56821174372854,15.383323556256954,70.31247268230848,9.4205016068876,144.70415678643587,20.51762676419791,27.63368544653028,0.7514932605183453,78.12972034880542
117.68529496848473,101.05978699276237,59.52072080258215,3.9224161142276652,62.481881133318566,27.697530605638992,31.4644354388249,4.774172636534874,105.13885632239705
45.36636049545727,41.889707471749624,56.06424353862617,9.615786581856751,49.9996920794605,21.76732135299197,38.44682962883811,6.2184401430551794,36.390841808221126
